date,AAPL,ABT,ADBE,ADP,AEP,AIG,ALL,AMAT,AMGN,AON,APA,APD,AXP,BA,BAC,BAX,BDX,BMY,C,CAT,CB,CL,CLX,COP,CPB,CSCO,CSX,CVS,CVX,D,DD,DE,DIS,DOV,DUK,ECL,ED,EMR,ETN,F,FCX,FDX,GD,GE,GIS,HAL,HAS,HD,HON,HPQ,HRL,HSY,IBM,INTC,IP,ITW,JNJ,JPM,KLAC,KMB,KO,LLY,LMT,LOW,LRCX,MAT,MCD,MDT,MKC,MMM,MO,MRK,MS,MSFT,MU,NEE,NEM,NKE,NOC,NSC,NUE,ORCL,OXY,PEG,PEP,PFE,PG,PH,PNC,PPG,PPL,QCOM,ROK,SBUX,SJM,SLB,SO,SPGI,SPY,STT,TGT,TJX,TRV,TXN,UNH,UNP,USB,VMC,WFC,WHR,WMB,WMT,XEL,XOM,XRX
2018-04-01,38.75484085083008,50.062374114990234,221.60000610351562,98.0582046508789,52.016998291015625,44.90129089355469,80.6123275756836,45.27839660644531,135.02560424804688,132.95616149902344,32.8972053527832,132.86277770996094,88.52344512939453,319.449462890625,24.493606567382812,60.53102493286133,155.39149475097656,38.40013122558594,51.64837646484375,121.63775634765625,117.73900604248047,53.54599380493164,90.84046936035156,49.715457916259766,30.13237762451172,34.90531539916992,17.689395904541016,53.603858947753906,87.0301742553711,45.746673583984375,95.4880599975586,119.9293212890625,94.60165405273438,65.92204284667969,56.989471435546875,132.26779174804688,59.09256362915039,54.587890625,63.94252014160156,7.362637042999268,13.736867904663086,171.9888916015625,167.08065795898438,63.87303161621094,31.86869239807129,44.70656204223633,65.59231567382812,149.77760314941406,115.16435241699219,15.97575855255127,28.63429832458496,74.84210968017578,96.73049926757812,43.62877655029297,33.392967224121094,116.20174407958984,100.20000457763672,87.06171417236328,9.012824058532715,76.00191497802734,33.326744079589844,72.1351089477539,255.95204162597656,70.64599609375,16.525075912475586,14.800000190734863,136.9810791015625,64.1561279296875,44.80776596069336,121.83020782470703,29.809383392333984,43.36525344848633,40.325592041015625,85.8719711303711,44.8368034362793,33.10404968261719,31.078968048095703,60.32028579711914,280.157470703125,121.0407943725586,51.91792297363281,40.444740295410156,63.13488006591797,39.15753173828125,77.25147247314453,23.362314224243164,58.22395706176758,145.40342712402344,108.90287780761719,89.73114013671875,20.153764724731445,41.13983917236328,141.06996154785156,47.74507522583008,86.25801849365234,53.99554443359375,32.82860565185547,165.633544921875,233.1444854736328,77.43972778320312,56.99504852294922,37.79043197631836,109.97405242919922,80.14651489257812,204.64344787597656,110.97347259521484,36.340660095214844,103.72418212890625,41.1558837890625,108.4957504272461,16.42148208618164,25.933025360107422,36.1547966003418,53.402095794677734,20.09935188293457
2018-05-01,43.99156951904297,52.99049758911133,249.27999877929688,107.97366333007812,50.97806930541992,42.32748031616211,77.41365814208984,46.475242614746094,140.07620239257812,130.52980041503906,32.13402557373047,132.1423797607422,88.12006378173828,338.945068359375,23.870342254638672,61.86161804199219,148.502197265625,38.76107406616211,50.69181823730469,127.9994125366211,113.41720581054688,51.78929901123047,93.65406799316406,51.3610954284668,24.85662078857422,33.660099029541016,19.322290420532227,48.66029739379883,87.22069549560547,44.69622039794922,97.38042449951172,132.49560546875,93.79076385498047,68.3871078491211,55.506385803222656,130.2942657470703,57.118125915527344,58.62454605102539,65.86041259765625,7.565701961517334,15.263189315795898,173.32469177246094,167.41262817382812,63.91840362548828,30.812227249145508,41.964603424072266,64.59454345703125,152.04244995117188,118.3329086303711,16.377193450927734,28.349925994873047,73.82125091552734,95.34163665771484,46.923824310302734,34.94988250732422,117.57628631591797,95.46065521240234,85.6451187133789,10.098876953125,74.02737426757812,33.16476821899414,76.1893310546875,252.4990997314453,81.4275894165039,17.696640014648438,15.520000457763672,130.90269470214844,69.11214447021484,42.93316650390625,124.45556640625,29.61281394958496,43.851444244384766,39.16940689086914,91.15027618408203,56.15816116333008,33.4877815246582,30.794214248657227,63.32792282104492,284.6898193359375,128.59222412109375,54.08328628540039,41.37460708618164,68.80610656738281,39.78074645996094,77.42904663085938,23.15220069885254,58.89200210571289,151.623779296875,107.25748443603516,85.88993835449219,18.920988082885742,47.36384201049805,151.17991638183594,47.244441986083984,81.8437728881836,54.082183837890625,32.40595626831055,173.88487243652344,238.81202697753906,74.59141540527344,57.713565826416016,40.41080093383789,107.40017700195312,88.95984649658203,209.06700134277344,119.15936279296875,36.009315490722656,118.8891372680664,43.085758209228516,102.08952331542969,17.142675399780273,24.34995460510254,35.13591766357422,56.36475372314453,17.370441436767578
2018-06-01,43.577239990234375,52.525447845458984,243.80999755859375,111.96265411376953,51.953346252441406,42.7627067565918,75.58345794677734,42.274349212646484,143.95199584960938,128.01011657714844,37.55664825439453,128.39749145507812,87.85113525390625,322.9198913574219,23.171653747558594,64.48140716552734,161.0666046142578,40.76469421386719,50.86663818359375,114.31555938720703,110.87098693847656,53.20121383666992,104.83081817626953,53.06068801879883,29.95503807067871,33.91230773925781,19.06226921081543,49.39722442626953,88.7153091430664,47.47451400756836,100.12976837158203,124.50701904296875,98.82585906982422,64.83533477783203,56.887542724609375,128.57090759277344,58.04863357543945,57.21769332885742,64.27796173095703,7.251280784606934,15.5883207321167,158.39378356933594,154.71408081054688,62.33315658569336,32.247554779052734,38.159427642822266,68.73455810546875,159.01087951660156,115.24475860595703,16.966064453125,29.392610549926758,76.29727172851562,94.25537872314453,42.25694274902344,34.022247314453125,113.98490905761719,96.83325958251953,83.39610290527344,9.144554138183594,78.0983657836914,34.12934875488281,76.44915008544922,237.15843200683594,81.90750885009766,15.518211364746094,16.420000076293945,129.0008544921875,68.54370880126953,49.34763717651367,124.13372039794922,30.542924880981445,45.05884552001953,37.028926849365234,90.93814086914062,51.136192321777344,33.96537399291992,29.937891006469727,70.47440338134766,268.6676025390625,127.9307861328125,52.97898483276367,39.01894760131836,68.99543762207031,41.01349639892578,84.0867691040039,23.377731323242188,62.82777404785156,138.27133178710938,101.04241180419922,88.28144073486328,20.093788146972656,45.733978271484375,143.26792907714844,40.725101470947266,81.82856750488281,53.175506591796875,33.42360305786133,179.5108642578125,240.18540954589844,72.57093048095703,60.27103042602539,42.585262298583984,102.85076141357422,87.6402359008789,213.13375854492188,118.2579116821289,36.2491569519043,120.11767578125,44.242897033691406,103.13331604003906,17.529802322387695,25.267427444458008,35.5775260925293,57.398529052734375,15.496195793151855
2018-07-01,44.796669006347656,56.69770050048828,244.67999267578125,112.67214965820312,53.37129211425781,44.52902603149414,78.77179718017578,44.50749969482422,153.2790069580078,134.33880615234375,37.16267395019531,135.3561553955078,89.53398895263672,342.92974853515625,25.382780075073242,63.267578125,168.33462524414062,43.58989334106445,54.6443977355957,121.90882110595703,121.95640563964844,55.36149597167969,105.52134704589844,55.23001480102539,30.47258186340332,33.5888557434082,21.124507904052734,50.16682052612305,88.60304260253906,49.9324951171875,104.45880126953125,128.95114135742188,107.93700408935547,73.49776458740234,58.71476364135742,128.90988159179688,58.75580596923828,59.81624984741211,71.5279541015625,6.669045925140381,14.944849014282227,171.5154266357422,166.61099243164062,62.42475509643555,33.928131103515625,35.92371368408203,74.64423370361328,160.98316955566406,127.72529602050781,17.25767707824707,28.556055068969727,80.51962280273438,97.7840805053711,40.888328552246094,35.100135803222656,117.92594146728516,105.75525665283203,92.49979400634766,10.47258186340332,84.41502380371094,36.28480529785156,88.52617645263672,261.7790222167969,85.54447174072266,17.115373611450195,15.869999885559082,129.70066833496094,72.6653060913086,50.1849250793457,133.97760009765625,31.559406280517578,48.896636962890625,39.73100662231445,97.82701110839844,51.47749328613281,34.06906509399414,29.12017059326172,68.02445220947266,262.3721008300781,143.3041534423828,56.734130859375,42.3903923034668,69.20158386230469,39.05902862548828,88.82131958007812,25.729665756225586,65.68830871582031,149.98243713378906,109.06861877441406,94.1793441772461,20.248626708984375,52.228981018066406,161.65151977539062,43.676307678222656,84.59981536865234,53.564231872558594,35.07638931274414,176.47332763671875,249.0834197998047,68.84455108642578,63.88161087036133,43.515892028808594,109.408203125,88.98077392578125,219.97935485839844,125.11063385009766,38.41598892211914,104.23973846435547,45.71925735473633,92.46244049072266,19.236873626708984,26.323558807373047,36.49655532836914,56.55210494995117,16.76817512512207
2018-08-01,53.77491760253906,57.822303771972656,263.510009765625,122.48784637451172,54.288448333740234,42.88368606567383,83.66773223876953,39.55385208129883,156.88182067871094,136.6009063720703,35.409584045410156,137.1040496826172,95.34577941894531,331.556884765625,25.42388343811035,65.11151123046875,176.06655883789062,44.92540740966797,54.491661071777344,117.7123794555664,118.04596710205078,54.865806579589844,113.17955780029297,56.19429397583008,29.39225196838379,37.94136428833008,22.229955673217773,58.19538497924805,83.91973114013672,49.277950286865234,107.09420013427734,128.06944274902344,106.47325897216797,76.4806137084961,59.11151885986328,137.87034606933594,59.29209518432617,63.92034912109375,71.50213623046875,6.2970662117004395,12.725764274597168,170.1761016845703,161.30641174316406,59.26460647583008,33.89130401611328,33.78116989135742,74.41942596435547,164.4708251953125,127.87518310546875,18.431615829467773,31.080612182617188,83.01168060302734,99.89756774902344,41.41922378540039,33.71856689453125,114.26466369628906,108.20329284667969,92.2020492553711,10.432026863098145,85.66056823730469,34.68183135986328,95.17738342285156,258.8197326660156,93.6476821899414,15.539754867553711,15.430000305175781,134.3956756591797,77.6422348022461,53.318824768066406,133.98623657226562,31.47335433959961,50.91574478149414,38.37154006958008,103.98938751220703,51.214210510253906,34.81623458862305,24.63465118408203,72.88238525390625,261.6811828613281,148.1080780029297,52.97898483276367,43.19054412841797,65.85405731201172,39.65748596191406,86.51200103759766,26.98202896118164,67.36949920654297,156.4869842529297,108.0971450805664,94.49239349365234,20.931320190429688,55.993980407714844,156.783203125,44.87022399902344,79.30577087402344,50.10539627075195,32.0018310546875,182.74337768554688,257.03411865234375,67.75315856933594,69.82620239257812,49.3932991027832,110.63560485839844,89.84403991699219,233.21871948242188,126.39035034179688,39.21315002441406,103.3859634399414,47.010440826416016,88.93373107910156,19.133413314819336,28.44371223449707,37.42337417602539,56.196102142333984,17.988508224487305
2018-09-01,53.328426361083984,63.46265411376953,269.95001220703125,126.34394836425781,53.64512634277344,43.202632904052734,82.11203002929688,35.53594970703125,162.7548065185547,144.31500244140625,38.5118522644043,138.63558959960938,95.80461120605469,359.71295166015625,24.332630157470703,67.49286651611328,175.99407958984375,46.06060791015625,54.87409973144531,129.2759552001953,117.26026916503906,55.311927795410156,117.41853332519531,59.232421875,27.291213989257812,38.64031982421875,22.196985244750977,60.887027740478516,86.6258773803711,49.50735092163086,98.20663452148438,134.49436950683594,111.1496353149414,78.84971618652344,58.223819732666016,144.01821899414062,57.23382568359375,63.795387268066406,74.58961486816406,6.144289493560791,12.608019828796387,168.41636657714844,170.7479248046875,52.20051956176758,31.61518669128418,34.478736877441406,78.77324676513672,169.69728088378906,133.7761993408203,19.378358840942383,31.27907943725586,84.23390197753906,103.12335968017578,40.444252014160156,32.40647506713867,116.92571258544922,110.99897766113281,90.80188751220703,9.130378723144531,84.98017120361328,36.24815368652344,96.6728286743164,279.4583435058594,98.8747329711914,13.71399974822998,15.699999809265137,138.58749389648438,79.2207260131836,56.25203323364258,133.8529052734375,32.850379943847656,53.01952362060547,36.59557342529297,105.87789916992188,44.1054573059082,34.304534912109375,24.089542388916016,75.11671447753906,278.23291015625,153.78228759765625,54.1091423034668,45.83995056152344,68.43862915039062,40.33372116088867,87.06402587890625,28.639169692993164,67.59689331054688,163.91033935546875,102.5619888305664,93.28709411621094,20.870229721069336,59.23404312133789,162.46676635742188,47.716068267822266,78.715087890625,48.71402359008789,31.870277404785156,172.45225524902344,258.562255859375,65.67328643798828,70.39279174804688,50.314064025878906,109.68376922607422,85.75949096679688,231.896240234375,136.63619995117188,38.537017822265625,103.7591781616211,42.25151443481445,84.50055694580078,17.786745071411133,27.865100860595703,37.058963775634766,59.59573745727539,17.58251190185547
2018-10-01,51.703102111816406,59.88419723510742,245.75999450683594,120.82589721679688,55.52210998535156,33.505558013916016,79.63286590576172,30.230846405029297,151.3700408935547,146.93765258789062,30.743824005126953,128.09580993652344,92.7554702758789,343.2313537597656,22.713756561279297,54.72797393798828,155.427734375,37.739376068115234,50.07051086425781,103.50653076171875,109.60025024414062,49.525596618652344,116.63610076904297,53.71793746948242,28.13340187072754,36.5826530456543,20.641244888305664,56.37800598144531,79.09536743164062,50.31037139892578,82.34024810791016,121.17283630371094,109.14411926269531,73.78190612792969,60.122901916503906,140.68373107910156,57.09109115600586,56.54779815673828,61.63771438598633,6.457520008087158,10.591997146606445,154.1129913330078,144.5950469970703,46.69842529296875,32.62351989746094,29.502166748046875,69.1989517211914,144.08090209960938,121.47441101074219,18.152633666992188,34.804283142089844,88.48686218261719,78.72183990478516,40.093605041503906,29.9075870513916,105.69877624511719,112.46107482910156,88.34231567382812,8.217432975769043,77.9957046508789,37.57439041137695,97.69083404541016,237.36512756347656,82.39860534667969,12.812688827514648,13.579999923706055,146.54869079589844,72.33507537841797,61.718780517578125,120.8620376586914,35.42677688598633,55.01502990722656,36.1270866394043,98.8792495727539,36.78216552734375,35.307472229003906,24.663860321044922,66.53398895263672,229.6471405029297,142.98770141601562,50.41658020019531,43.596527099609375,55.86198043823242,40.822696685791016,87.51570129394531,27.982812881469727,72.65965270996094,135.1260223388672,97.5007553100586,89.8335952758789,21.68335723876953,51.71773147583008,142.7215118408203,48.91653060913086,83.09541320800781,41.02949142456055,32.915550231933594,160.91656494140625,240.69451904296875,53.8916015625,66.73786926269531,49.352867126464844,105.81088256835938,74.84029388427734,227.80819702148438,122.69823455810547,38.142974853515625,94.37236022949219,42.79010772705078,78.10340881347656,15.915830612182617,29.75522232055664,38.47193908691406,55.852638244628906,18.162513732910156
2018-11-01,42.33462905883789,64.32294464111328,250.88999938964844,123.62686157226562,59.36650085449219,35.096046447753906,74.5851058959961,34.46904373168945,164.6503143310547,155.3391876220703,28.549585342407227,133.50674438476562,101.36918640136719,336.9455871582031,23.457117080688477,60.18415832519531,170.43104553222656,39.9198112487793,49.89913558959961,115.7494888305664,117.34799194335938,52.82730484008789,130.12643432617188,50.859130859375,29.479528427124023,38.27784729003906,21.837366104125977,62.46050262451172,85.08325958251953,52.48003387451172,88.93228149414062,138.5650634765625,109.77143859863281,76.04022979736328,65.14447784423828,147.42625427246094,60.9074821472168,56.65982437133789,66.16999053955078,6.362855911254883,10.855663299560547,160.17002868652344,154.90890502929688,34.67704772949219,31.513729095458984,26.737403869628906,68.6632080078125,148.601806640625,123.7812728881836,17.295387268066406,35.960716247558594,90.03651428222656,85.83004760742188,42.437225341796875,30.79023551940918,115.2105712890625,118.76370239257812,90.10070037841797,8.92007064819336,86.27387237548828,39.864749908447266,107.4178466796875,244.45863342285156,81.66304779052734,14.189515113830566,13.899999618530273,157.12977600097656,78.54421997070312,64.29042053222656,132.98243713378906,29.865467071533203,59.297542572021484,35.12223434448242,103.09980010986328,37.60128402709961,37.42591094970703,25.796550750732422,66.80259704589844,228.8860321044922,146.1636962890625,51.51667022705078,43.52511978149414,58.5272331237793,42.70989227294922,94.96051788330078,30.27468490600586,77.43644714355469,153.99874877929688,103.03256225585938,93.86943054199219,21.818885803222656,47.91025924682617,151.87078857421875,56.310855865478516,80.77522277832031,36.0637321472168,35.04242706298828,161.84933471679688,245.15927124023438,57.238746643066406,57.09678649902344,44.0419807434082,110.24187469482422,80.49988555908203,246.03378295898438,129.72494506835938,39.74106979370117,98.90306854248047,43.987186431884766,90.66714477539062,16.563453674316406,28.974843978881836,41.172279357910156,56.2913703918457,17.543407440185547
2018-12-01,37.39425277709961,62.828887939453125,226.24000549316406,110.58357238769531,57.075538635253906,32.25517654418945,69.09931182861328,30.27137565612793,153.91339111328125,136.75794982910156,21.332948684692383,133.74176025390625,86.06494140625,313.37225341796875,20.46525764465332,57.787330627441406,152.4213104248047,38.814674377441406,40.094905853271484,108.41224670410156,114.00402069091797,49.500648498535156,121.10668182373047,47.9157829284668,24.80943489074707,34.647560119628906,18.68037223815918,51.02758026123047,77.82249450683594,50.90288162231445,82.21430206298828,134.1514129638672,105.02902221679688,63.553443908691406,63.474853515625,135.76010131835938,57.95877456665039,50.13957595825195,59.049049377441406,5.1727776527404785,9.373693466186523,113.1815185546875,131.7174072265625,35.04884338378906,29.003646850585938,22.741729736328125,61.30644607543945,141.59693908691406,111.44109344482422,15.495317459106445,34.03864669799805,89.10541534423828,78.5088882446289,40.38895034790039,26.90396499633789,105.809814453125,104.33259582519531,79.10454559326172,8.099202156066895,85.96858978271484,37.45228958129883,104.77405548095703,213.05810546875,79.9237060546875,12.394729614257812,9.989999771118164,148.0109100341797,73.66862487792969,59.92253494262695,121.86651611328125,27.348024368286133,57.50802230834961,31.37186050415039,94.43453216552734,30.94110107421875,35.80084228515625,27.754152297973633,65.93109893798828,215.69261169433594,128.01524353027344,44.522212982177734,40.30270004272461,51.720306396484375,40.09159469604492,86.71923828125,28.585119247436523,75.31431579589844,133.5002899169922,88.71360778808594,87.77347564697266,20.480857849121094,47.30815124511719,131.08587646484375,54.35280990600586,72.25792694091797,29.16596031188965,32.517723083496094,150.41392517089844,223.57334899902344,49.807952880859375,53.1782341003418,40.33649826049805,101.8870620727539,76.18665313720703,217.8416748046875,116.60735321044922,33.62114334106445,92.43805694580078,37.34210968017578,76.82231140136719,14.629966735839844,27.79042625427246,38.974876403808594,48.28313064575195,13.043020248413086
2019-01-01,39.45669174194336,63.68746566772461,247.82000732421875,117.93779754638672,60.42036056518555,35.38166046142578,73.48128509521484,36.13333511352539,147.9362335205078,147.36619567871094,26.884374618530273,137.36834716796875,93.10787963867188,374.70574951171875,23.64634895324707,63.643314361572266,168.7512664794922,37.15628433227539,49.64496612548828,114.33895111083984,117.41934967041016,54.155208587646484,117.31063079833984,52.01955032348633,26.924095153808594,38.10685348510742,19.753751754760742,51.440006256103516,82.01441955566406,50.03382873535156,82.72161102294922,147.4884033203125,106.8202133178711,78.67371368408203,64.56340789794922,145.7290802001953,58.86082077026367,54.939544677734375,65.57658386230469,6.054049968719482,10.628721237182617,124.57471466064453,144.23362731933594,47.04045104980469,33.49968719482422,26.831470489501953,68.80730438232422,151.24716186523438,121.14962768554688,16.684354782104492,33.91621780395508,88.20755767822266,92.84036254882812,40.55247116088867,31.616840362548828,114.67949676513672,107.59074401855469,84.55036926269531,9.645008087158203,84.03706359863281,38.06925582885742,108.52243041992188,235.7195587158203,83.63470458984375,15.435837745666504,11.84000015258789,149.01953125,71.5871810913086,53.209014892578125,128.10882568359375,27.325868606567383,56.01783752441406,33.70656967163086,97.0936279296875,37.26974105834961,36.863616943359375,27.321626663208008,72.8141098022461,242.68716430664062,143.59548950195312,52.625755310058594,45.01481246948242,56.27048873901367,42.0172233581543,88.43824768066406,28.042064666748047,79.66751861572266,147.52700805664062,93.82028198242188,90.5295181274414,22.642452239990234,41.164981842041016,147.6719512939453,57.509334564208984,81.06119537353516,35.73800277709961,35.98271560668945,169.62936401367188,241.473876953125,55.99148178100586,58.738258361816406,44.83536148071289,106.81340789794922,81.7904281616211,236.27496337890625,134.1874542236328,37.638031005859375,95.1044692993164,39.994773864746094,95.61276245117188,17.8677978515625,28.589981079101562,41.41921615600586,51.88718795776367,18.620622634887695
2019-02-01,41.22343063354492,67.73664855957031,262.5,129.0619659423828,62.499237060546875,35.35710525512695,79.3469009399414,35.63045883178711,151.44639587402344,161.7982177734375,27.179269790649414,151.39849853515625,97.67716217041016,429.6554260253906,24.27631187438965,65.77643585205078,168.29800415039062,38.879756927490234,49.6217155456543,117.9281234741211,118.16947937011719,55.15156173706055,124.94004821777344,52.379276275634766,27.372455596923828,41.71688461303711,21.92170524597168,45.381771087646484,86.40095520019531,53.43625259399414,82.39026641845703,147.52430725097656,108.08457946777344,81.52122497558594,66.63643646240234,155.62428283691406,63.090545654296875,57.601070404052734,68.60386657714844,6.033412456512451,11.779251098632812,126.98104858398438,143.43309020996094,50.029571533203125,35.527469635009766,26.258216857910156,64.50686645507812,152.57395935058594,130.6486053466797,14.942456245422363,34.74969482421875,92.61934661865234,96.51434326171875,45.86740493774414,30.8690242767334,120.33366394042969,111.2015380859375,85.25291442871094,10.525480270385742,88.1491470336914,35.862457275390625,114.9639892578125,253.57945251464844,91.40152740478516,16.028406143188477,14.420000076293945,154.2128143310547,73.29608154296875,58.51958465576172,133.56057739257812,29.020235061645508,61.18083953857422,33.45158004760742,104.60453796386719,39.863616943359375,38.92221450805664,27.32962989807129,76.23783874511719,256.4491271972656,154.2825469970703,52.05000686645508,46.71755599975586,55.7396240234375,45.298492431640625,91.50553894042969,28.636594772338867,81.38523864746094,158.4120330810547,96.3824462890625,96.5584487915039,23.256942749023438,44.38204574584961,156.40684509277344,59.60804748535156,82.53359985351562,36.02906799316406,37.24394226074219,177.84959411621094,249.301513671875,56.75751495361328,58.9666862487793,46.42378616333008,113.08403015136719,85.93354034423828,211.80795288085938,142.20297241210938,38.02794647216797,104.56648254394531,40.796138763427734,102.54790496826172,17.708559036254883,29.532733917236328,43.396827697753906,56.579833984375,20.396217346191406
2019-03-01,45.223148345947266,69.76124572753906,266.489990234375,135.42239379882812,64.5016860961914,35.501953125,79.17877197265625,36.85717010498047,151.36671447753906,161.01528930664062,28.391603469848633,160.55023193359375,99.09143829345703,372.486572265625,23.03244400024414,71.56806182861328,169.45877075195312,35.906944274902344,48.25667953491211,116.33960723876953,124.29701232910156,57.38710021972656,126.86119842529297,51.522361755371094,28.975889205932617,43.50579833984375,22.57027244567871,42.321266174316406,89.00210571289062,55.289833068847656,82.51406860351562,144.4407501220703,106.35086822509766,84.46580505371094,66.88911437988281,163.08412170410156,64.89643096923828,57.87154006958008,69.89633178710938,6.040289878845215,11.770120620727539,127.74905395507812,142.6410369873047,48.154457092285156,39.010108947753906,25.215450286865234,64.59803009033203,159.3141632080078,134.7613067626953,14.839957237243652,35.8716926574707,96.09214782714844,98.58955383300781,46.508296966552734,31.172191619873047,120.72071838378906,113.76509094238281,82.69598388671875,10.88274097442627,94.32006072998047,37.38829803466797,118.12274169921875,245.9984893798828,95.21102142333984,16.39427375793457,13.0,159.29615783691406,74.17015075683594,64.82429504394531,133.8117218017578,32.253135681152344,63.02054214477539,33.626888275146484,110.12284088134766,40.302425384521484,40.083343505859375,28.76799774169922,75.07880401611328,238.44204711914062,160.81356811523438,50.4930419921875,48.133506774902344,56.451541900634766,46.127098083496094,96.97340393066406,28.05528450012207,85.92732238769531,154.3293914794922,93.81266784667969,97.3345947265625,23.242721557617188,47.959144592285156,153.69146728515625,63.06948471069336,90.7861557006836,35.62837600708008,38.73549270629883,186.8854217529297,253.81394958496094,52.343013763427734,65.15234375,48.16160583496094,117.38748931884766,86.16914367675781,217.04039001464844,141.7789764404297,35.72768783569336,111.0772705078125,39.51232147216797,96.30128479003906,19.323932647705078,29.253719329833984,44.7849235534668,57.84703063964844,21.27657699584961
2019-04-01,47.77536392211914,69.71379852294922,289.25,139.36451721191406,65.88798522949219,39.2203483581543,83.28146362304688,40.95551300048828,142.87339782714844,170.3394012451172,27.142290115356445,173.01858520507812,106.65704345703125,368.8439025878906,25.528528213500977,67.15833282470703,163.35845947265625,35.25190734863281,54.8336296081543,120.43980407714844,128.84010314941406,61.32748794555664,127.07359313964844,48.727760314941406,29.664363861083984,45.370635986328125,24.02126121520996,43.083717346191406,86.7477798461914,56.16252899169922,88.49662780761719,149.67300415039062,131.1976776123047,88.28387451171875,67.72150421142578,170.04942321777344,65.929443359375,60.00146484375,71.85717010498047,7.3045196533203125,11.28257942199707,133.41786193847656,151.5078887939453,49.02210235595703,39.17314147949219,24.380672454833984,77.91389465332031,169.1192626953125,147.23516845703125,15.2371187210083,32.17138671875,104.47712707519531,98.00960540771484,44.20454025268555,31.535987854003906,130.89784240722656,114.91256713867188,95.52803802490234,11.618219375610352,97.73053741455078,39.143619537353516,106.54352569580078,273.1831359863281,98.82115936279297,18.997060775756836,12.1899995803833,165.7301025390625,72.32158660888672,66.5110855102539,122.04573059082031,30.512144088745117,59.64105987548828,38.69015884399414,121.94369506835938,41.014278411865234,40.315555572509766,25.60288429260254,78.30628204345703,256.4048156738281,175.55340576171875,49.38540267944336,49.807376861572266,50.209476470947266,46.313446044921875,101.32555389404297,26.826580047607422,88.55482482910156,162.8363800048828,105.48176574707031,101.32727813720703,22.85460662841797,72.43069458007812,158.29014587402344,65.90311431884766,95.56316375732422,34.900604248046875,39.88976287841797,195.859130859375,264.18292236328125,53.81444549560547,62.84690856933594,49.67318344116211,123.02747344970703,95.72276306152344,204.58470153808594,150.12290954589844,39.53102493286133,118.3104248046875,39.58591842651367,100.59857177734375,19.061525344848633,30.846433639526367,45.01597595214844,57.47475814819336,22.194700241088867
2019-05-01,41.84104919433594,66.70825958251953,270.8999938964844,135.74456787109375,66.86197662353516,42.10601043701172,80.71632385253906,36.139625549316406,133.96182250976562,170.27317810058594,21.50104522705078,171.16891479492188,104.36431121826172,335.5255432128906,22.205982208251953,64.64100646972656,158.40489196777344,34.44710922241211,48.512664794921875,103.49940490722656,129.6121063232422,58.656700134277344,118.38618469238281,45.743011474609375,27.839569091796875,42.19186019897461,22.537839889526367,41.49123764038086,83.07014465332031,54.222389221191406,70.50951385498047,126.66582489013672,126.4754409790039,80.94264221191406,64.3140869140625,170.0586700439453,66.60943603515625,51.29893112182617,65.19491577148438,6.654453277587891,8.899580955505371,108.64410400390625,136.3333740234375,45.5033073425293,37.62812423706055,18.322080612182617,72.77367401123047,157.6204833984375,140.0100555419922,14.267136573791504,31.808916091918945,111.03682708740234,89.7845687866211,38.375587463378906,28.26426887512207,117.44893646240234,107.46392822265625,87.22232055664062,9.458733558654785,97.35750579833984,39.19947814941406,106.13426971435547,279.2496337890625,81.474609375,15.99130916595459,9.850000381469727,167.291259765625,75.39167022705078,67.40528869628906,103.7603530883789,27.55247688293457,60.01990509033203,32.628047943115234,115.90984344482422,31.799217224121094,41.35710906982422,27.276220321655273,68.96685791015625,269.3507080078125,168.63685607910156,41.536685943603516,45.54949188232422,42.44099044799805,45.62242126464844,101.28596496582031,27.670976638793945,85.58580017089844,137.67849731445312,98.03263854980469,90.62750244140625,21.79279327392578,56.1920051574707,131.13551330566406,64.82808685302734,95.36509704589844,28.366958618164062,40.564849853515625,190.34738159179688,247.33563232421875,43.943946838378906,65.89492797851562,45.71864700317383,124.58512878417969,85.29852294921875,212.24777221679688,142.1630859375,37.21786880493164,117.46927642822266,36.63307571411133,84.02153778076172,17.749483108520508,30.588144302368164,45.68523406982422,51.247013092041016,20.36510467529297
